,MejorEval,SolActiva
422,47.751172066666676,51.66826136666668
423,47.725173966666674,51.64226326666667
424,47.72515413333334,51.642243433333334
425,47.64332550000001,51.560414800000004
426,47.642429866666674,51.55951916666667
427,47.14922913333334,51.066318433333336
428,47.14818530000001,51.0652746
429,47.14817236666668,51.06526166666667
430,47.14218636666667,51.059275666666665
431,47.141772466666666,51.05886176666666
432,47.14169196666667,51.058781266666664
433,47.14164306666667,51.05873236666667
434,47.14133460000001,51.0584239
435,47.12135983333334,51.03844913333334
436,47.091692566666666,51.008781866666666
437,47.090014233333335,51.007103533333336
438,47.08975813333334,51.00684743333334
439,47.08974863333334,51.006837933333344
440,47.04930416666668,50.96639346666667
441,47.04920590000001,50.96629520000001
442,47.04228246666667,50.95937176666667
443,46.9895945,50.9066838
444,46.98935123333333,50.90644053333334
445,46.98935123333333,50.90644053333334
446,46.97695350000001,50.8940428
447,46.28277820000001,50.1998675
448,46.174939433333336,50.092028733333336
449,46.16453446666667,50.081623766666674
450,46.1645204,50.081609699999994
451,46.1645204,50.081609699999994
452,46.16397336666667,50.08106266666666
453,46.16369876666666,50.08078806666666
454,46.154311633333336,50.071400933333344
455,46.15298586666667,50.07007516666667
456,46.1514224,50.0685117
457,46.1512084,50.0682977
458,46.1508296,50.0679189
459,46.14754783333334,50.06463713333334
460,46.145623966666676,50.06271326666668
461,46.05141063333335,49.96849993333334
462,46.03623173333334,49.95332103333333
463,46.03422146666667,49.95131076666667
464,46.028248833333336,49.94533813333333
465,46.0282444,49.9453337
466,46.02692463333334,49.94401393333333
467,45.98701623333333,49.90410553333333
468,45.986919199999996,49.904008499999996
469,45.98445303333333,49.901542333333325
470,45.9831915,49.9002808
471,45.982703199999996,49.8997925
472,45.94785063333333,49.864939933333325
473,45.945719633333326,49.862808933333326
474,45.945719633333326,49.862808933333326
475,45.93821916666666,49.85530846666666
476,45.9381267,49.855216
477,45.867294099999995,49.784383399999996
478,45.86728876666666,49.78437806666666
479,45.84045319999999,49.7575425
480,45.84045319999999,49.7575425
481,45.83694083333332,49.75403013333332
482,45.83694083333332,49.75403013333332
483,45.814347399999996,49.731436699999996
484,45.56143146666666,49.478520766666655
485,45.550464999999996,49.46755429999999
486,45.50840476666666,49.42549406666665
487,45.507806633333324,49.42489593333333
488,45.50722486666666,49.42431416666666
489,45.34307389999999,49.260163199999994
490,45.34307389999999,49.260163199999994
491,45.342018266666656,49.25910756666666
492,45.342018266666656,49.25910756666666
493,45.342006399999995,49.259095699999996
494,45.34200333333333,49.25909263333333
495,45.34039663333332,49.25748593333332
496,45.339034533333326,49.25612383333332
497,45.33889923333332,49.25598853333333
498,45.30503426666665,49.22212356666666
499,45.305034199999994,49.22212349999999
500,45.30500813333333,49.22209743333333
501,45.302948133333324,49.22003743333333
502,45.206854,49.1239433
503,45.20684356666666,49.12393286666667
504,45.20655153333333,49.12364083333333
505,45.206503633333334,49.123592933333335
506,44.84034596666666,48.75743526666666
507,44.83929953333333,48.756388833333325
508,44.83929953333333,48.756388833333325
509,44.838111,48.75520029999999
510,44.838111,48.75520029999999
511,44.8304093,48.74749859999999
512,44.80796943333334,48.72505873333333
513,44.39605973333334,48.313149033333325
514,44.39433806666667,48.31142736666667
515,44.25452010000001,48.1716094
516,44.2545185,48.1716078
517,44.25451236666666,48.17160166666667
518,44.25412383333333,48.17121313333333
519,44.25412383333333,48.17121313333333
520,44.18703000000001,48.1041193
521,44.186994133333336,48.10408343333334
522,44.18562440000001,48.102713699999995
523,44.1847455,48.1018348
524,44.1841324,48.101221699999996
525,44.1841324,48.101221699999996
526,44.16371736666667,48.08080666666667
